RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.6599696566434,1575.945846435156,1576.6749597552698,1563.5282141840712,1580.6307205685748,1580.6399534359714,1582.1956064663152,1589.8227152708134,1591.4222778820224,1615.3421556384694,1625.0
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.38126523289,2282.3674126923197,2340.4792187836842,2329.0365892412437,2353.493310313023,2300.7292784398023,2321.8929177517753,2315.035969226887,2394.460398981573,2395.790558342846,2481.3196227951953,2516.4865549768515,2553.5186445415466,2493.198117631438,2471.328785163823,2473.7342378361686,2488.5799908783165,2524.2859148077846,2518.1018926562833,2578.5589741392614,2577.5725654588214,2617.1066146618673,2580.2030318351926,2583.657509652078,2594.2944586850217,2653.341615544398,2680.15873015873
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.3100166720953,1322.9487636368394,1357.2938913265039,1367.92962485447,1386.741044539829,1368.9423527851936,1357.3380291877384,1362.6496774950792,1390.1175538359491,1409.976499136122,1405.8457926524575,1401.3502779657526,1421.7756328978608,1529.24716507763,1564.8967508157634,1585.410933395305,1528.343111466862,1549.8296427441157,1558.88758154574,1561.421798182104,1570.8877436103028,1576.4382607784205,1570.6187537014987,1588.209981517278,1587.5684389011049,1529.8415713354957,1510.588995103212,1516.6928593650796,1572.3376033412883,1596.7276878817963,1620.8767292676332,1645.635623780458,1653.1330419778087,1676.4717047247614,1718.4136348738118,1750.138888888889
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.2081238576818,1587.1550718568915,1590.4313218883951,1617.166187927052,1638.1161100088093,1628.6506605532747,1637.7423302477446,1642.4790999736003,1684.2222222222224
394380,232,"Bend, OR",msa,OR,,1329.5591403606127,1338.8409714317268,1343.7541680508266,1351.0590603012995,1352.4229061411136,1362.9524352862331,1368.756424087867,1386.8252121554722,1400.5902898435093,1410.2938671790007,1408.028028127408,1421.181427165267,1436.3028332771792,1437.3876872543399,1438.3911126494186,1450.2580080548457,1469.5755729054174,1476.075363205064,1485.903538909121,1491.1969965789465,1496.6029938389163,1509.439163105703,1518.4418796718492,1529.3395488588897,1530.499232190176,1545.840334961873,1550.4519051273187,1557.1717065430855,1558.757723562918,1571.822429505309,1573.9305950262587,1567.4691851157922,1564.3956695943402,1561.5217578003592,1568.7106035259542,1570.6552672372716,1571.1031374201712,1575.2879471648291,1584.2961834330508,1598.8663835977636,1600.8358505631666,1608.2530152469662,1616.5471496189161,1632.0864992349454,1642.3240451428294,1666.0060196907598,1668.233555357804,1683.7373776815666,1682.0826656075722,1688.5732935881683,1697.1745700854158,1698.0332118142271,1710.582727184697,1715.6990135369815,1725.4291934273767,1734.6310211711884,1746.6536573704143,1746.6231535298716,1759.9729834553757,1765.127266059182,1786.885911840951,1763.7580939331224,1781.4345554765696,1769.321020168183,1783.0919544408036,1808.067248955809,1855.2227427786877,1907.4996081474183,1959.5916295808254,2001.9632087677287,2059.9080629185964,2119.513621294482,2155.520506720936,2168.218346620013,2168.099708078184,2215.2030934786976,2274.946920806023,2327.85079001413,2344.6265844974005,2338.877802388385,2328.670350049995,2328.723371485358,2326.3215290569015,2332.4330881925,2339.8488981689807,2345.8724287661853,2368.2410558175566,2385.528131882009,2393.390305947378,2391.4568732004604,2392.1539032744577,2398.6910708329683,2397.966340041039,2410.3969562167717,2396.099120134267,2402.5193891375698,2388.609529428791,2424.708860679211,2440.5171750383283,2440.6347116950315,2421.3484613697283,2414.8013649026166,2417.995822284142,2430.5622630891357,2437.3434691253865,2435.5889588969535,2472.1953446463854,2465.7994301553053,2485.4179873184753,2472.315083347856,2468.8579834419274,2470.6079554956395,2488.317408168116,2502.4749910778246,2514.5899941704306,2520.804670045038,2535.8075994889537,2549.030146091352,2545.409254136355,2563.4
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.6647441374279,929.9993735014976,925.442341005988,,882.6375502418376,913.2453239574172,923.8039304615396,941.740043622429,910.1474491304799,926.3715936677233,945.431842752228,986.5452291349968,984.2623327694313,992.4271990917612,1031.7753632069425,1038.1635921972877,1064.506630983691,1066.807945785013,1083.3904691875541,1082.6315179894316,1117.1155045838307,1118.9026533064214,1112.960947889481,1098.5392772053058,1114.7939395646097,,1114.9183319685344,1128.888888888889
395202,234,"Warner Robins, GA",msa,GA,,899.8913152291103,898.7713600075778,901.5039069051838,899.2522986400788,897.5938193891401,896.0553515128038,899.0695452752241,901.9013876411161,905.0352355509199,906.6366261512773,907.1114194302912,913.6845808822853,911.3243456650206,914.4619292101274,912.0211425390831,918.9235375820247,920.3221982093715,925.9726415456648,929.1605470822972,930.2798230489734,932.0851315387031,933.9416109900909,939.2352332189216,933.2761459424635,932.7662077960002,932.006638870446,942.3981818932638,944.7541189298357,953.1083024885355,956.2582857251098,957.7724795948538,956.6085758033082,958.2817212195903,960.1807818663094,962.3801782051969,967.1239280607874,975.916762416787,977.4072892789413,975.9844537962213,976.0551924155379,979.7202537112732,986.7736581953529,993.6503415836386,993.6372525988219,999.6440106588648,998.4855896875171,1003.6114441122683,1008.7968726375627,1012.248636820049,1018.9478421673889,1023.5636280048437,1029.5701004913597,1031.0551857660496,1031.8827479272284,1034.2219062636989,1043.9935346252398,1047.6450069917998,1057.075751331382,1060.905293978143,1065.7680564952923,1069.202838452841,1068.0364481544343,1075.5928822133346,1076.5383813847639,1085.1752175639242,1093.2843351330125,1102.6912685290217,1114.1980984551817,1123.6048722284697,1135.8678599455177,1141.8919375065523,1150.092054893775,1161.0754057202287,1175.6855145161342,1193.4404707657823,1212.6855087221907,1216.8211778383923,1224.6394270453088,1230.750209327335,1257.337798195914,1288.9336899722252,1299.0859960160333,1314.9182720881422,1332.0938916697837,1355.4799093895672,1373.6542719069946,1380.618823098143,1383.6043512633642,1392.4598988845346,1406.4928787772412,1434.5343490081902,1425.34650437781,1428.2272355593389,1440.3739487764196,1469.5945248070168,1472.368472487704,1473.455818884992,1457.3109839382626,1474.3285644538428,1483.1615919349601,1513.8493899614475,1527.8200809895495,1523.4430334393026,1527.9639969739485,1519.5899476922464,1530.0408095351484,1530.6666070473832,1536.4149493375241,1542.8667650625364,1564.6343604146994,1564.79495323109,1573.0537408343912,1563.7966867538703,1563.9458220274942,1571.0238978099453,1585.1589043196313,1601.8748072055587,1603.9512883873656,1603.5135224940539,1611.9697802197804
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.0235274281308,863.6011786660966,858.0786702800586,865.4551774609766,881.7358629840159,881.6587639879131,900.337055892944,910.3933108507325,905.2356032904883,885.9090692870507,880.5871883773636,890.8701434530903,914.5868329570088,930.3535901680277,919.2901387336045,928.1509799431882,929.8793532868578,949.754028428295,935.2158517095363,959.413755602751,949.5893983086065,966.8822644007179,976.2896650869652,974.5310046358952,973.8963507245043,980.3146844758791,1002.6579988218347,1004.73404848127,1006.3683596913692,1005.253072929147,1021.0461940859982,1014.0424076349085,1037.711111111111
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.144448590863,1485.3087953827314,1540.4825658693287,1592.7729062614292,1649.9380686922073,1721.4445611504623,1650.3153507172121,1690.4004701994957,1628.9841160550777,1645.6615449985975,1598.2495055156528,1725.4912770660214,1719.2025763884194,1761.6792550912135,1720.9716211848047,1715.7560477500258,1705.18081873791,1710.4380785258295,1706.925185512366,1653.0457688056313,1825.8368312165528,1996.1706204904644,2140.3494660449314,2160.2733281153787,2099.1923443181804,2043.1652628804056,2065.7843468175633,2116.4490349728403,2171.713668386102,2215.6563572347386,2308.293556895629,2401.1895848588115,2336.497558512265,2285.5896686973633,2305.5092042256415,2324.9306395718404,2468.4112554883914,2598.9230133075084,2719.444444444445
395009,237,"Punta Gorda, FL",msa,FL,1036.3853878050472,1051.225825310667,1058.1489013107957,1068.3804646027174,1068.4888487083256,1073.004759291119,1077.0956451939587,1098.651789932406,1105.070343156136,1117.459987036722,1111.0304620184688,1126.6759429394176,1136.9978190946551,1144.3689291043047,1147.3814788695825,1136.684577078907,1141.6533498189026,1139.048546460722,1152.7526645398539,1152.8040591808403,1154.2628250557275,1153.8672971575802,1163.1062322405144,1173.0530646583247,1176.4760393540912,1171.1911865688664,1188.0246528809676,1206.3722702484777,1218.1355607240268,1219.0177301532572,1218.7612434639614,1221.8977135104697,1228.7103045936246,1229.898499105857,1241.4635160442415,1241.212592244792,1245.8940274967472,1258.2708231454872,1262.3674068040546,1266.7948531068953,1268.225708051266,1270.1654024361148,1273.2848648810152,1268.508950732798,1282.067614822186,1293.1455084280328,1302.5594433632075,1286.4202432212667,1291.3140519201206,1304.9788526921793,1304.9440059973517,1306.9459262698426,1311.6160341280165,1322.8258796650562,1330.0499597953155,1344.2055301069292,1342.1446604939133,1345.2113059621108,1342.8498198023572,1365.4946009936373,1371.208817520775,1368.317604108502,1356.8354507988054,1354.069408680243,1378.4646198765765,1381.7680611928688,1402.8655108586113,1413.3897515268893,1431.7560839690466,1436.7235146879254,1450.9799239323568,1464.6418089926522,1474.5382497818168,1485.3296531029166,1500.1457517992724,1533.758884694288,1533.2331331425482,1578.9126019969895,1582.2055292588116,1643.1103686602837,1693.2748803499596,1752.9794865712531,1781.701775002334,1781.9010018901504,1826.239676426681,1856.8511391273287,1874.4919385940282,1895.4888382605818,1935.027071711233,1974.3591594661364,2014.4464779769773,1992.9423555755152,1986.2024079994098,1994.458946410711,2033.520213823113,2086.2271864806135,2085.218717466305,2086.697504667973,2091.813871325708,2110.562775737902,2137.1386420646686,2128.789043026818,2123.8526811816873,2126.081957225794,2117.9745128573463,2100.423336395885,2079.911014166434,2077.4916936163822,2089.0879526216777,2096.2410909329624,2105.8811519019487,2097.100630496073,2079.8475531186277,2076.745487476647,2080.1116607908866,2093.2034127529664,2108.704421883877,2121.7840780651486,2128.4572983815096,2121.128506690868,2118.406235069279
394386,239,"Billings, MT",msa,MT,,,1131.1878278487554,1154.2726084747253,1158.3481833961441,1154.7354429364402,1144.8774040329117,1150.8754280379003,1163.059719730163,1185.2667548245981,1162.687138068785,1153.323527921963,1129.13319287406,1144.9701975444395,1139.1059946197947,1135.6175656159855,1127.4269016139885,1140.457899140609,1161.374023349415,1167.1648281259208,1174.858819866351,1165.1763207374565,1177.4317315435528,1163.2413248225346,1167.5970621813433,1165.5211365469704,1175.286184159017,1181.5526618820052,1180.8900938228596,1180.9275394592462,1172.588723070123,1178.6708415729192,1179.7980008693241,1184.0417591756166,1183.6093498975533,1190.8545515457756,1194.4416201998906,1189.6209850870475,1184.4613709650832,1184.1316717705085,1190.8277135908088,1191.2934768888786,1198.2238654546159,1200.576430631584,1206.8263319440846,1203.5687268626007,1206.060914933089,1214.4237976949148,1210.2319650258646,1220.2445092530786,1226.1419302428467,1229.2190486295292,1231.6569402692448,1234.61091141455,1235.7231286808185,1236.6788738603384,1236.9194691917855,1247.1392400393702,1251.3843798599557,1252.796933491368,1261.9416285148504,1265.6027691252075,1274.3398578285353,1258.3333010041026,1258.8178172149258,1279.099251804556,1300.7459953623886,1320.8983439452852,1339.0822119671075,1352.5536349910603,1370.8224272697107,1382.5716222345775,1396.2585507210256,1386.7560920698807,1393.8130250030065,1426.5140811795304,1472.4887873409357,1492.838308099046,1504.2788350986107,1503.6529942994584,1518.2741890306954,1521.0489833221952,1547.7680401652883,1554.8258527454448,,1565.1244794101121,1584.3611667366176,1614.1037484728263,1609.860779704042,1625.6791830229104,1642.6838183467144,1658.600325680854,1657.898318809591,1651.0782653292665,1658.0865727616292,1674.8336541665983,1714.3147761569012,1718.6666701968018,1733.8338081686798,1719.2809322307112,1741.5779060096004,1723.3634591755201,1709.6845854932258,1699.6910538938496,1711.5335244237554,1733.0642716266125,1726.2993443535443,1735.3981840193442,1741.0084429982383,1756.174748536904,1753.4260569350417,1761.8758794027979,1755.4029040620364,1774.323804857434,1790.754146916274,1807.00489548314,1810.0721436733982,1810.538438665664,1819.8477476638348,1815.5676840092137,1803.2249694749696
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,1207.2667561158903,1222.0285090123857,1214.3291074224464,1205.033533078762,1215.9187021043074,1219.84420563128,1224.5738857865758,1219.5825906854254,1234.6321783970936,1244.8810315730536,1245.3274229341675,1240.1929722303557,1236.7452106698086,1237.4289980499184,1243.4658213603166,1262.573458142344,1266.6330269424377,1269.998692636978,1275.3123768756707,1284.211095155946,1286.558422474379,1279.3966702389828,1289.9716699200217,1296.8959229490295,1315.7351093297589,1318.4126589364837,1328.3113532234424,1330.90064422952,1337.5100828798845,1347.8252883122893,1357.8705827193332,1357.6830554120518,1367.2952338164926,1381.1459998892456,1388.01484272579,1399.398949504218,1399.044120483051,1408.0190018049047,1412.4794196661235,1416.2051787096923,1420.3093099188789,1423.2543587442296,1424.4825646996098,1433.1843879991925,1432.5559203474372,1448.8357531269796,1460.2007245533782,1467.8571711139377,1476.50951647804,1475.1841336899683,1477.234962309817,1484.0421128487487,1510.916577994902,1517.7472703223866,1532.1845456647766,1535.9246826388226,1557.1354955484608,1573.5401063514803,1566.003962030191,1562.868260785095,1568.3386484671955,1602.6068320819506,1634.1062431721862,1649.5373762103354,1638.1156297503162,1645.5752722865348,1658.7708956653953,1685.3994762229665,1681.6363331377663,1682.1930290874545,1703.5403723564984,1757.248571120524,1768.1740189691768,1771.7006254706812,1755.2571912445683,1769.2829562804736,1775.5416469291088,1794.3701680310874,1791.5652239910994,1792.3424096517124,1801.3541104978935,1808.079709159888,1805.5253458336656,1782.998379053761,1788.6900421514172,1786.6108513487216,1796.4347949790963,1812.3182135759369,1822.3712272719056,1834.2468475343878,1833.7088364164097,1837.37205356527,1846.7669852981126,1856.1780336016598,1867.1474542537835,1876.2229850569563,1883.0447129341248,1893.4274209003738,1904.7368277679036,1899.423228792363,1907.6862984087184,1904.6998987020327,1920.5206135145331,1928.6785714285713
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.9714036762653,2361.5370976802337,2450.364207068472,2419.0724789891397,2475.5961762925813,2470.231887998687,2530.4495855285554,2450.7430334870037,2414.262388325317,2397.8249800073195,2409.139218121516,2482.6224031102915,2534.3985528814264,2589.6101760191764,2582.2080333990193,2576.122984675294,2520.5608562283746,2495.2274199025983,2510.1736055114443,2606.527900663667,2652.581612172997,2707.1345701526875,2711.7984558424046,2707.484881683792,2675.0
394960,242,"Panama City, FL",msa,FL,1094.4979129621413,1091.948379539166,1094.169346742747,1096.6208753958954,1102.6674096182226,1104.2049591962104,1109.3313475237965,1112.7785154253006,1118.8287105601828,1111.7804538501412,1116.7165709297801,1120.9100782078478,1128.7033662588947,1133.1433107264168,1141.9148090348392,1152.8897643133332,1153.0869837819018,1146.0486869833646,1143.803821208236,1146.634762281645,1156.7648222668886,1158.7037935677163,1143.9666827393846,1135.7017543061925,1139.5895044044992,1152.203959987712,1158.8006324733412,1159.368110772268,1171.2116598908483,1189.4710732381554,1189.3798275111374,1195.2816333077785,1196.473978534486,1203.5419058392663,1196.747724140584,1199.5720323803791,1204.3423737085445,1208.9003959311228,1217.614281636638,1224.1719105085297,1232.9300593228702,1231.1880912796507,1250.0539327209458,1275.2661460968864,1290.7467063587376,1324.4955630032719,,1456.5653472654549,1495.443690038197,1514.4291715509448,1541.690531554998,1571.402680048045,1592.2188845977128,1618.7119952178853,1632.4534548979009,1631.6366062172933,1637.229827672913,1620.0738278101003,1577.4894265695864,1533.9883438695815,1501.4984190759026,1477.4126432515811,1500.9158179852732,1521.1160579934744,1526.31047053454,1547.4034330281572,1540.233191535943,1571.6079353635348,1597.6153371593225,1614.9566251191018,1611.636751366285,1594.595139322941,1614.9184807790648,1631.0366555469438,1680.0567596512092,1680.2438196513326,1702.3718360912665,1694.1838749336137,1721.2450263888052,1722.8565760567901,1721.0873256669233,1757.0289357302772,1781.353267534103,1845.8132809666033,1862.6327725179792,1883.8052510457526,1868.7315222735213,1862.420220951832,1868.5903173922038,1883.1514794416894,1902.6517294547668,1919.9580730413138,1943.648199020286,1936.8108206937525,1944.7318212728162,1936.5310633585468,1951.6839900977375,1959.1553641295209,1963.5916372443974,1968.6184701122372,1974.528825700408,1981.358439609855,1985.8664828010965,1989.4371376892605,1997.0542229062955,1992.5923634123592,2004.2793485322088,1995.5879580509893,1996.1077534316223,1995.543444128188,2006.6301825016578,2022.3318585341303,2025.6566030759,2029.4987449678015,2024.710849268907,2025.2860204956241,2020.0366655012524,2029.9882611937085,2023.1109281023314,2030.8089487648892,2028.696581196581
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.1441293116027,1050.512009726587,1052.287907564456,1067.2589674371056,1083.0575301474469,1085.0290477681715,1066.0125368486097,1078.7437790274837,1084.1293912131612,1102.209570138191,1106.152298487297,1123.0428426712115,1133.619672193153,1126.3074903814986,1129.4608690730645,1127.3008038128282,1141.0695942673417,1147.4651332070166,1162.596130289587,1169.13103247305,1175.4261544378317,1187.4193122995994,1177.6434886413674,1172.18001478859,1162.839864843748,1176.8998088739743,1188.8496390747466,1196.1340040848654,1191.9302286025174,1199.0156464429376,1212.407400348536,1216.1179248108958,1223.263332043905,1221.9991078177698,1243.3465608465606
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.562439900637,,1720.7914666357326,1736.1605407733348,1760.944154011191,1781.0310652375854,1773.6346319771826,1784.39872288642,1791.5377149025917,1824.9807454807312,1836.652987997789,,1828.8705142836773,1819.3724356525113,1789.3006362986366,1812.7270868233725,1866.1050913620877,1928.1161097268318,1918.04181264568,1893.334066345639,1895.8831561285097,1906.7149880634115,1929.716423249926,1943.297762121912,1976.5559073611503,1993.0820912322401,2031.581569212518,2034.0213247390902,2004.5054208110676,1967.824770086158,1990.2675595905564,2019.6783458562163,2034.358715645845,2024.4214432482904,2021.5277777777776
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.1383268915981,1998.0313542039999,2002.43561266626,2047.6714317045898,2107.393049976586,2155.9226334818864,2224.9166666666665
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.2991200695267,1164.401927262847,1181.5967096081044,1227.9341144277896,1213.8819628452236,1208.949658617445,1215.124107372727,1237.112667244754,1240.361696067184,1261.0522626656445,1275.9304884080184,1289.6081776312606,1283.6601603682486,1297.9633338136664,1319.6410616358066,1332.619737819874,1332.9506445583788,1336.0142384737326,1345.3099174520275,1360.1503944216581,1371.8802737989809,1371.0721365760976,1384.759799186815,1387.1887308623964,1414.9549687676176,1424.4836320620107,1405.4395915765701,1400.215565232133,1427.583054978795,1451.6182509974692,1466.4010841359302,1471.4233361170964,1485.8035798883575,1496.1784769740193,1499.1675849518397,1508.1630107985318,1516.6415878671287,1524.7644699066389,1554.3888888888887
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0349161821064,1972.2170225107939,2003.849673781509,2035.4698879241248,2061.250152505851,2067.708415635838,2067.067171767573,2073.8420675334232,2076.4183600703695,2085.6011670774305,2084.9540013214555,2092.691234729088,2072.1343037322667,2116.894644451395,2097.017515795543,2126.96984491738,2092.543473975544,2107.832801430934,2097.7887814153137,2101.543171056049,2107.4465060649995,2113.246085994412,2127.9714818484836,2146.1819750277405,2168.885900952749,2157.69838415208,2186.520140913274,2153.292031128716,2183.26035698805,2183.9013894763084,2204.078103131995,2215.50495210446,2224.292907361914,2235.2359110505863,2239.900575302254,2242.5587291016845,2253.650409827548,2261.793912447136,2263.6446311140517,2290.069444444445
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.8309852211883,1287.4933420122484,1296.8612184970075,1335.6688482790612,1340.3234474022697,1335.4528240749087,1314.800893519004,1316.6869035878633,1334.2227781400818,1353.6218428694642,1364.8613503326078,1359.9647688809223,1367.605180690345,1358.2302321517534,1364.4210009808992,1346.0991049457652,1372.1667323042293,1380.5612388224883,1406.4861943939911,1405.389405815883,1409.8657861085364,1423.3652641871433,1422.0314225841291,1419.2680875684096,1420.0986409858388,1442.888996601941,1451.5776961781223,1465.2900273990167,1457.6791240848058,1468.6220463384284,1472.6518856470016,1487.7303757981815,1492.0268879351283,1489.2464373138039,1500.0242280942152,1519.2783294612173,1534.7916666666667
395119,249,"St. George, UT",msa,UT,,,,1175.5376204067795,1173.156516476647,1170.0997198592718,1177.411336651424,1180.6616154012283,1184.9698453301307,1192.6122621139466,1193.9675731136656,1201.4357345251028,1213.558642916238,1236.9949166950428,1243.0184152727759,1232.9025079406128,1236.550388524267,1242.837647050513,1266.6673464656728,1260.348813627703,1271.1253070585872,1273.1536868994722,1293.8365334260845,1303.381819311912,1308.6766960827078,1309.9375399626151,1317.5643904948267,1331.4607973181078,1335.984071000937,1339.175994231943,1347.3083285026787,1362.775553416689,1387.558628153329,1390.9485381986397,1392.7693415903298,1387.7213337370947,1389.6661202856394,1394.4257296632532,1389.3096319871295,1398.3706263697513,1409.2692251815479,1422.7858389094074,1431.513424095503,1441.2107638493276,1441.269177791153,1449.8053469100578,1450.7208288258396,1452.4483204858552,1467.2726775547942,1468.4291992260885,1482.2564304481064,1484.742404964972,1487.3566224038286,1487.6445685272836,1484.6474160759597,1484.1522155051166,1482.375625816816,1486.6980244564327,1493.5450593252515,1505.407270502308,1503.690480463572,1511.0327191377105,1516.9998002108396,1518.4537575770312,1517.5742115536545,1518.7958896497846,1540.959323826194,1556.804263467664,1575.1360309714985,1600.3102806844806,1626.4742585906258,1654.4709326627647,1663.139708328921,1683.0539068304352,1691.2940134075366,1718.4045720977083,1734.0866427836158,1777.998563202358,1801.5517334467295,1839.3618196950913,1858.5794333117196,1874.164845296268,1878.3914643662395,1885.993382565751,1909.0380206892164,1903.734497559616,1930.4529316391067,1940.3279509211577,1964.8645663769955,1953.120737170885,1963.3498963432849,1959.6777759868826,1957.5280802453922,1934.5756968563037,1945.9844382974916,1968.0104204923289,1990.0140350774873,1992.5884350624028,1994.5112813060025,1999.8980686715902,2003.3921532794834,1998.150467056909,1981.2510266269492,1990.7092321614432,1999.8196027286076,2021.8379564898053,2017.0341496709862,2023.7032489035735,2006.4630921185599,2019.992102583277,2021.0822124380222,2023.2595128857013,2022.2162397916447,2038.7486119951031,2057.2802422327572,2059.2083734870052,2064.2988252092696,2069.894520107211,2081.6581108425976,2078.725314795507,2091.860380116959
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.006314122876,1125.263246751106,1164.3077757085443,1173.6501548473648,1200.1919215237283,1214.653844101064,1242.4717160602108,1242.9360539849117,1259.5251138866442,1255.0303855542732,1261.1604085553854,1280.7516296494289,1296.1122067506321,1314.6626656175486,1299.0198153012684,1306.3037407215916,1309.2651352982966,1296.3333333333333
